Unique_ID,Similarity_score
1259,0.6246564388275146
1260,0.7384402751922607
1261,0.598063588142395
1262,0.7733208537101746
1263,0.82600998878479
1264,0.7324613332748413
1265,0.6454119086265564
1266,0.6904498338699341
1267,0.6337271332740784
1268,0.629319429397583
1269,0.8495399951934814
1270,0.7193347215652466
1271,0.7890853881835938
1272,0.81847083568573
1273,0.753828763961792
1274,0.6124579906463623
1275,0.7370721101760864
1276,0.690570592880249
1277,0.7045333385467529
1278,0.6433142423629761
1279,0.5851647853851318
1280,0.7387362718582153
1281,0.7183850407600403
1282,0.5930001735687256
1283,0.7041974067687988
1284,0.8565733432769775
1285,0.591344952583313
1286,0.7002953290939331
1287,0.736903190612793
1288,0.6080125570297241
1289,0.8029536008834839
1290,0.8441060781478882
1291,0.5914413928985596
1292,0.7169857621192932
1293,0.6970311403274536
1294,0.7157543897628784
1295,0.8770898580551147
1296,0.7735726833343506
1297,0.7602798938751221
1298,0.584572434425354
1299,0.7858096361160278
1300,0.8475208878517151
1301,0.727466344833374
1302,0.8408903479576111
1303,0.7642642259597778
1304,0.6090936660766602
1305,0.8093582987785339
1306,0.6231525540351868
1307,0.8934714198112488
1308,0.7729592323303223
1309,0.6486474275588989
1310,0.8145705461502075
1311,0.8205653429031372
1312,0.7088488936424255
1313,0.8888387680053711
1314,0.742904782295227
1315,0.8360973596572876
1316,0.6749653220176697
1317,0.7648361921310425
1318,0.5933218598365784
1319,0.7088932991027832
1320,0.7164233326911926
1321,0.7782808542251587
1322,0.8350445032119751
1323,0.7228689193725586
1324,0.717606782913208
1325,0.7469087243080139
1326,0.6311068534851074
1327,0.7361197471618652
1328,0.7451686859130859
1329,0.813753068447113
1330,0.8902503848075867
1331,0.8191201686859131
1332,0.7345735430717468
1333,0.6917118430137634
1334,0.7509549260139465
1335,0.5479307174682617
1336,0.7499610781669617
1337,0.7072576284408569
1338,0.8243962526321411
1339,0.6793254613876343
1340,0.7574474811553955
1341,0.802167534828186
1342,0.7519262433052063
1343,0.6681926250457764
1344,0.6864383816719055
1345,0.733249306678772
1346,0.7881825566291809
1347,0.7763951420783997
1348,0.5741881728172302
1349,0.4963853061199188
1350,0.8453583717346191
1351,0.6880788803100586
1352,0.6748756170272827
1353,0.7828269600868225
1354,0.8382412195205688
1355,0.617641806602478
1356,0.6379392743110657
1357,0.6297387480735779
1358,0.6419508457183838
1359,0.7280666828155518
1360,0.8590545058250427
1361,0.731597900390625
1362,0.6482483148574829
1363,0.6870187520980835
1364,0.7084218859672546
1365,0.7365022897720337
1366,0.7899411916732788
1367,0.7634075284004211
1368,0.6482391357421875
1369,0.561467707157135
1370,0.776032567024231
1371,0.8785190582275391
1372,0.7194530963897705
1373,0.7259912490844727
1374,0.7325029373168945
1375,0.7337008714675903
1376,0.677192747592926
1377,0.7346801161766052
1378,0.8498693704605103
1379,0.8140648007392883
1380,0.8412885069847107
1381,0.663470447063446
1382,0.7552961707115173
1383,0.6663857698440552
1384,0.6957825422286987
1385,0.6453132033348083
1386,0.7012587785720825
1387,0.59138023853302
1388,0.7981084585189819
1389,0.587644636631012
1390,0.433477520942688
1391,0.8545863628387451
1392,0.837149977684021
1393,0.7919572591781616
1394,0.7344570755958557
1395,0.8515224456787109
1396,0.6865999698638916
1397,0.9049839973449707
1398,0.7725657224655151
1399,0.7261906266212463
1400,0.6322091817855835
1401,0.802746057510376
1402,0.624650776386261
1403,0.7643436193466187
1404,0.5994051694869995
1405,0.7228454947471619
1406,0.8119515180587769
1407,0.7345245480537415
1408,0.6790053844451904
1409,0.8257513642311096
1410,0.7521103024482727
1411,0.8259798288345337
1412,0.7462695837020874
1413,0.6842261552810669
1414,0.7154015302658081
1415,0.7376574277877808
1416,0.7713043093681335
1417,0.7763768434524536
1418,0.5941592454910278
1419,0.5778242349624634
1420,0.7396007180213928
1421,0.6926865577697754
1422,0.7167495489120483
1423,0.8363643884658813
1424,0.6264153718948364
1425,0.6965430974960327
1426,0.5582879185676575
1427,0.6540113687515259
1428,0.683368444442749
1429,0.6207466125488281
1430,0.6691972017288208
1431,0.6504799723625183
1432,0.6741275191307068
1433,0.6781308650970459
1434,0.8010672330856323
1435,0.6549021005630493
1436,0.7783635854721069
1437,0.8511304259300232
1438,0.5658103227615356
1439,0.7355542182922363
1440,0.6875121593475342
1441,0.6988627910614014
1442,0.6929005980491638
1443,0.8433845639228821
1444,0.8442329168319702
1445,0.7935103178024292
1446,0.6671133637428284
1447,0.7364897727966309
1448,0.8063094615936279
1449,0.8029787540435791
1450,0.7808668613433838
1451,0.8501143455505371
1452,0.6985487937927246
1453,0.7924520373344421
1454,0.8367143273353577
1455,0.7759559154510498
1456,0.6762112975120544
1457,0.7884372472763062
1458,0.6976425051689148
1459,0.8823206424713135
1460,0.6321272850036621
1461,0.5439705848693848
1462,0.6621887683868408
1463,0.7554482221603394
1464,0.6406270861625671
1465,0.6613717079162598
1466,0.8729913234710693
1467,0.7838771343231201
1468,0.7201615571975708
1469,0.5996108055114746
1470,0.8359305262565613
1471,0.701970636844635
1472,0.7051753997802734
1473,0.7309010028839111
1474,0.7287181615829468
1475,0.8417078256607056
1476,0.6890212893486023
1477,0.5746355652809143
1478,0.5939395427703857
1479,0.6728668808937073
1480,0.7146726250648499
1481,0.8117592334747314
1482,0.6816390156745911
1483,0.7476420402526855
1484,0.7975447177886963
1485,0.767340898513794
1486,0.6621004343032837
1487,0.746872067451477
1488,0.8397330045700073
1489,0.7929624319076538
1490,0.6490387916564941
1491,0.4793091118335724
1492,0.6419139504432678
1493,0.7208271026611328
1494,0.6449058651924133
1495,0.7624388933181763
1496,0.7777210474014282
1497,0.5828543901443481
1498,0.6216028928756714
1499,0.6414742469787598
1500,0.7020248770713806
1501,0.6418908834457397
1502,0.6924508810043335
1503,0.6293953657150269
1504,0.782556414604187
1505,0.6357519030570984
1506,0.8593056201934814
1507,0.6466997265815735
1508,0.6787060499191284
1509,0.7649371027946472
1510,0.7232112884521484
1511,0.6205968260765076
1512,0.8274871110916138
1513,0.7630293965339661
1514,0.521976113319397
1515,0.6738815903663635
1516,0.6703062057495117
1517,0.6929395198822021
1518,0.8609340786933899
1519,0.8802353143692017
1520,0.800094723701477
1521,0.7273570895195007
1522,0.9029653668403625
1523,0.8564331531524658
1524,0.8465560674667358
1525,0.714175820350647
1526,0.8832305669784546
1527,0.8407391905784607
1528,0.6549981236457825
1529,0.6848016977310181
1530,0.7066426277160645
1531,0.8198997378349304
1532,0.44391191005706787
1533,0.6934922933578491
1534,0.5707492232322693
1535,0.7831073999404907
1536,0.8207998275756836
1537,0.5868651866912842
1538,0.7658853530883789
1539,0.6384063959121704
1540,0.8094700574874878
1541,0.6412373781204224
1542,0.7179341316223145
1543,0.7916011810302734
1544,0.7080838680267334
1545,0.78834068775177
1546,0.7154563665390015
1547,0.7476897239685059
1548,0.7358078360557556
1549,0.7881225347518921
1550,0.6841602921485901
1551,0.5644645094871521
1552,0.7885631322860718
1553,0.7047158479690552
1554,0.8075879812240601
1555,0.7399276494979858
1556,0.7616752982139587
1557,0.8468499183654785
1558,0.6970570087432861
1559,0.7331492900848389
1560,0.5003151893615723
1561,0.7861378788948059
1562,0.6335780024528503
1563,0.8081424832344055
1564,0.8480544090270996
1565,0.8203170299530029
1566,0.7197273969650269
1567,0.6110517978668213
1568,0.7413244843482971
1569,0.7660610675811768
1570,0.7388944029808044
1571,0.799285888671875
1572,0.7762839794158936
1573,0.7053066492080688
1574,0.7210784554481506
1575,0.7422713041305542
1576,0.7262502908706665
1577,0.5432363152503967
1578,0.5968636274337769
1579,0.8601676225662231
1580,0.8567222952842712
1581,0.7469354867935181
1582,0.7560956478118896
1583,0.63334059715271
1584,0.6664506793022156
1585,0.6472384929656982
1586,0.8233204483985901
1587,0.7459126114845276
1588,0.7311587333679199
1589,0.8606537580490112
1590,0.8135359287261963
1591,0.5912410616874695
1592,0.5503417253494263
1593,0.7705806493759155
1594,0.7757843732833862
1595,0.721609354019165
1596,0.709036648273468
1597,0.7642819881439209
1598,0.5750832557678223
1599,0.7096157073974609
1600,0.7234212160110474
1601,0.6417123079299927
1602,0.8205522894859314
1603,0.5920515060424805
1604,0.6506684422492981
1605,0.767400860786438
1606,0.7948868870735168
1607,0.694798469543457
1608,0.715624988079071
1609,0.6707114577293396
1610,0.8163570165634155
1611,0.7071641683578491
1612,0.6896451711654663
1613,0.9481418132781982
1614,0.7723202109336853
1615,0.7012965679168701
1616,0.7967021465301514
1617,0.7177186012268066
1618,0.5768789052963257
1619,0.7049336433410645
1620,0.7380107641220093
1621,0.7745575308799744
1622,0.784792423248291
1623,0.8575230836868286
1624,0.6502149105072021
1625,0.5997531414031982
1626,0.6952781677246094
1627,0.6687624454498291
1628,0.7300151586532593
1629,0.906005859375
1630,0.7486318349838257
1631,0.8458057045936584
1632,0.7234892845153809
1633,0.8589873313903809
1634,0.7870062589645386
1635,0.7758567333221436
1636,0.7800542712211609
1637,0.5927941799163818
1638,0.8228258490562439
1639,0.7028307914733887
1640,0.8170978426933289
1641,0.5833323001861572
1642,0.7738523483276367
1643,0.7869561910629272
1644,0.6760733127593994
1645,0.5866984128952026
1646,0.6766242980957031
1647,0.7710650563240051
1648,0.7577677965164185
1649,0.8118741512298584
1650,0.5731526017189026
1651,0.861193060874939
1652,0.9018345475196838
1653,0.6015973091125488
1654,0.5593621730804443
1655,0.7785332798957825
1656,0.6318321228027344
1657,0.6482376456260681
1658,0.8068814277648926
1659,0.7604134678840637
1660,0.7898381948471069
1661,0.5995293855667114
1662,0.7943370342254639
1663,0.591783344745636
1664,0.7440909147262573
1665,0.6635316610336304
1666,0.6983473300933838
1667,0.8741523623466492
1668,0.7057380676269531
1669,0.6923050284385681
1670,0.7326810359954834
1671,0.6954824328422546
1672,0.6447039246559143
1673,0.8837980031967163
1674,0.5964847803115845
1675,0.502598762512207
1676,0.758946418762207
1677,0.775057315826416
1678,0.5674245357513428
1679,0.697985053062439
1680,0.554102897644043
1681,0.6439500451087952
1682,0.6186462640762329
1683,0.7681545615196228
1684,0.8028153777122498
1685,0.7119626998901367
1686,0.7413172721862793
1687,0.8306666016578674
1688,0.6450893878936768
1689,0.661614716053009
1690,0.5081702470779419
1691,0.711916446685791
1692,0.5585339665412903
1693,0.7012965679168701
1694,0.9067721962928772
1695,0.5979671478271484
1696,0.6484300494194031
1697,0.8293901085853577
1698,0.7424777746200562
1699,0.7657396197319031
1700,0.883682906627655
1701,0.6282353401184082
1702,0.7304345369338989
1703,0.8434947729110718
1704,0.7993858456611633
1705,0.5079545378684998
1706,0.7778242230415344
1707,0.8248074650764465
1708,0.6870003938674927
1709,0.6833505630493164
1710,0.8082376718521118
1711,0.653934121131897
1712,0.6186378598213196
1713,0.7497202157974243
1714,0.7434296607971191
1715,0.8147478699684143
1716,0.7497605085372925
1717,0.7385393977165222
1718,0.644135594367981
1719,0.7791136503219604
1720,0.6062819361686707
1721,0.7472039461135864
1722,0.7302713394165039
1723,0.6849325895309448
1724,0.8586990237236023
1725,0.6863398551940918
1726,0.8688257932662964
1727,0.7153085470199585
1728,0.7472933530807495
1729,0.7110890746116638
1730,0.7243225574493408
1731,0.7101163864135742
1732,0.5648857355117798
1733,0.6434628963470459
1734,0.7610061168670654
1735,0.728200376033783
1736,0.7833079695701599
1737,0.8423470258712769
1738,0.8028841614723206
1739,0.6863853931427002
1740,0.8075788617134094
1741,0.8626221418380737
1742,0.8210132122039795
1743,0.7631760835647583
1744,0.6982336640357971
1745,0.7441579699516296
1746,0.7970715761184692
1747,0.7084996700286865
1748,0.764924168586731
1749,0.8118771314620972
1750,0.8605576753616333
1751,0.7520148754119873
1752,0.7955083847045898
1753,0.7400531768798828
1754,0.7551712989807129
1755,0.6199329495429993
1756,0.7457971572875977
1757,0.7439912557601929
1758,0.7089337110519409
1759,0.7488223910331726
1760,0.855762243270874
1761,0.6019941568374634
1762,0.5561136603355408
1763,0.7493550181388855
1764,0.7231901288032532
1765,0.707617998123169
1766,0.6352489590644836
1767,0.8401027917861938
1768,0.7162299156188965
1769,0.6823024153709412
1770,0.6786462068557739
1771,0.6709911823272705
1772,0.544326663017273
1773,0.5648873448371887
1774,0.8154572248458862
1775,0.8083909749984741
1776,0.8694669008255005
1777,0.6928585767745972
1778,0.7064380049705505
1779,0.6841245293617249
1780,0.6672827005386353
1781,0.6183127164840698
1782,0.6747753620147705
1783,0.589053213596344
1784,0.8310209512710571
1785,0.6740404367446899
1786,0.8110712766647339
1787,0.7458367347717285
1788,0.7789391279220581
1789,0.5820498466491699
1790,0.789688229560852
1791,0.6382302641868591
1792,0.7574434280395508
1793,0.926311731338501
1794,0.7028027176856995
1795,0.6417176723480225
1796,0.6726170778274536
1797,0.8229283690452576
1798,0.7021743655204773
1799,0.751010537147522
1800,0.7978946566581726
1801,0.7084634304046631
1802,0.7124747633934021
1803,0.5428348779678345
1804,0.8318285942077637
1805,0.6010030508041382
1806,0.8610438108444214
1807,0.6460397839546204
1808,0.7104031443595886
1809,0.7509942054748535
1810,0.8721863031387329
1811,0.712534487247467
1812,0.7050691843032837
1813,0.5898236036300659
1814,0.8258999586105347
1815,0.5624899864196777
1816,0.6544270515441895
1817,0.7295987010002136
1818,0.8073828220367432
1819,0.8994799256324768
1820,0.6661969423294067
1821,0.586300253868103
1822,0.5896819829940796
1823,0.6077427864074707
1824,0.7711546421051025
1825,0.6996244192123413
1826,0.6107444763183594
1827,0.8126429319381714
1828,0.7520252466201782
1829,0.7129828929901123
1830,0.7739787101745605
1831,0.696807861328125
1832,0.653944730758667
1833,0.9311283826828003
1834,0.7006019353866577
1835,0.77168208360672
1836,0.7720757722854614
1837,0.8813764452934265
1838,0.77767413854599
1839,0.792641282081604
1840,0.8742749691009521
1841,0.8225677609443665
1842,0.8598577976226807
1843,0.7843614220619202
1844,0.6855661869049072
1845,0.7218340635299683
1846,0.6695131063461304
1847,0.8749641180038452
1848,0.7656272649765015
1849,0.8350178003311157
1850,0.8440333008766174
1851,0.7820971012115479
1852,0.6879599094390869
1853,0.7083362340927124
1854,0.7136074304580688
1855,0.6492949724197388
1856,0.7632139921188354
1857,0.7440438270568848
1858,0.7579042911529541
1859,0.7693182229995728
1860,0.7826299667358398
1861,0.8613077402114868
1862,0.6738386154174805
1863,0.6642351150512695
1864,0.8034185171127319
1865,0.641270637512207
1866,0.690727949142456
1867,0.5920712947845459
1868,0.8410496711730957
1869,0.7032619118690491
1870,0.634316086769104
1871,0.6702635288238525
1872,0.7217518091201782
1873,0.874853253364563
1874,0.5201100707054138
1875,0.8105859160423279
1876,0.8761469125747681
1877,0.7845050096511841
1878,0.7264782190322876
1879,0.8601423501968384
1880,0.7728536128997803
1881,0.56165611743927
1882,0.9080823659896851
1883,0.7709596753120422
1884,0.8233057260513306
1885,0.7639878988265991
1886,0.8733602166175842
1887,0.8129007816314697
1888,0.7746323347091675
1889,0.7220361232757568
1890,0.645580530166626
1891,0.8067713975906372
1892,0.7878249883651733
1893,0.6534751057624817
1894,0.6894351243972778
1895,0.7373231649398804
1896,0.7995094060897827
1897,0.7238834500312805
1898,0.5992180705070496
1899,0.7217463254928589
1900,0.5460590720176697
1901,0.699760913848877
1902,0.7785141468048096
1903,0.7588831186294556
1904,0.6868512630462646
1905,0.7167258262634277
1906,0.5876864194869995
1907,0.6905263066291809
1908,0.6760562658309937
1909,0.7428072690963745
1910,0.6636112928390503
1911,0.8501548171043396
1912,0.8115438222885132
1913,0.6711835861206055
1914,0.7658714056015015
1915,0.84987473487854
1916,0.6106288433074951
1917,0.8484631776809692
1918,0.742604672908783
1919,0.6158534288406372
1920,0.5743210911750793
1921,0.7859563827514648
1922,0.7917888760566711
1923,0.7362209558486938
1924,0.5814671516418457
1925,0.7453950643539429
1926,0.7920117974281311
1927,0.795394241809845
1928,0.7913792729377747
1929,0.5624513030052185
1930,0.8631622195243835
1931,0.8517405986785889
1932,0.7821531295776367
1933,0.7392653822898865
1934,0.6387173533439636
1935,0.7199695110321045
1936,0.756655216217041
1937,0.8328433036804199
1938,0.8187627792358398
1939,0.8022174835205078
1940,0.7875862717628479
1941,0.6894800662994385
1942,0.7537273168563843
1943,0.8111103177070618
1944,0.897910475730896
1945,0.591372013092041
1946,0.8060216903686523
1947,0.8988988995552063
1948,0.7565416693687439
1949,0.7686601877212524
1950,0.5656342506408691
1951,0.7727280855178833
1952,0.7462134957313538
1953,0.816355288028717
1954,0.832165002822876
1955,0.7397034168243408
1956,0.6297001838684082
1957,0.8146333694458008
1958,0.758963942527771
1959,0.6242678761482239
1960,0.7462969422340393
1961,0.7306052446365356
1962,0.6306576728820801
1963,0.7576651573181152
1964,0.7831912040710449
1965,0.6218136548995972
1966,0.8468774557113647
1967,0.8132549524307251
1968,0.6170302033424377
1969,0.7365381121635437
1970,0.783781886100769
1971,0.5946917533874512
1972,0.6235271692276001
1973,0.5880189538002014
1974,0.8158299922943115
1975,0.6529260873794556
1976,0.7043978571891785
1977,0.8371492624282837
1978,0.766798734664917
1979,0.6545224189758301
1980,0.6671603918075562
1981,0.6579334735870361
1982,0.6908009648323059
1983,0.7233022451400757
1984,0.7371948957443237
1985,0.7187756896018982
1986,0.6934680938720703
1987,0.7245749235153198
1988,0.6788149476051331
1989,0.6514132022857666
1990,0.5969089269638062
1991,0.6489216089248657
1992,0.7487214803695679
1993,0.8332629203796387
1994,0.5817901492118835
1995,0.7373373508453369
1996,0.7973296642303467
1997,0.6764330267906189
1998,0.8113644123077393
1999,0.8350030183792114
2000,0.743758499622345
2001,0.7355385422706604
2002,0.6422210335731506
2003,0.7995414733886719
2004,0.8358829021453857
2005,0.7036738395690918
2006,0.8184311389923096
2007,0.8189600706100464
2008,0.7850322723388672
2009,0.8256757259368896
2010,0.7781403064727783
2011,0.7858388423919678
2012,0.7995547652244568
2013,0.6703855395317078
2014,0.7756847739219666
2015,0.7935295104980469
2016,0.8429864645004272
2017,0.7729555368423462
2018,0.7008220553398132
2019,0.7814373970031738
2020,0.5426759719848633
2021,0.8886070847511292
2022,0.7861956357955933
2023,0.858226478099823
2024,0.826799750328064
2025,0.7979787588119507
2026,0.6253354549407959
2027,0.8473992347717285
2028,0.7110689878463745
2029,0.8948418498039246
2030,0.5569537878036499
2031,0.8879081010818481
2032,0.7493317127227783
2033,0.734270453453064
2034,0.8760175108909607
2035,0.789692223072052
2036,0.5205932259559631
2037,0.5314554572105408
2038,0.644026517868042
2039,0.6815272569656372
2040,0.825224757194519
2041,0.6604766845703125
2042,0.8847206830978394
2043,0.7170675992965698
2044,0.8305394649505615
2045,0.7499268054962158
2046,0.7342531681060791
2047,0.7614628076553345
2048,0.8042776584625244
2049,0.803415060043335
2050,0.6546095609664917
2051,0.6939505338668823
2052,0.7047754526138306
2053,0.7583605051040649
2054,0.6157717704772949
2055,0.6521444320678711
2056,0.7928270101547241
2057,0.7162604331970215
2058,0.6179245114326477
2059,0.8506495952606201
2060,0.7541748285293579
2061,0.5517272353172302
2062,0.6409543752670288
2063,0.809697151184082
2064,0.7241827249526978
2065,0.6922684907913208
2066,0.6418159008026123
2067,0.6953719854354858
2068,0.7133889198303223
2069,0.624862790107727
2070,0.6856345534324646
2071,0.7657440900802612
2072,0.6823794841766357
2073,0.5669654011726379
2074,0.4412369430065155
2075,0.5707370042800903
2076,0.746036171913147
2077,0.6568426489830017
2078,0.7334163784980774
2079,0.7341971397399902
2080,0.7985302209854126
2081,0.6966233849525452
2082,0.7418222427368164
2083,0.5725784301757812
2084,0.9218865036964417
2085,0.6859548091888428
2086,0.7508992552757263
2087,0.6010199189186096
2088,0.7787171006202698
2089,0.6817615628242493
2090,0.7456063032150269
2091,0.7358798980712891
2092,0.8026959896087646
2093,0.5418491959571838
2094,0.784227728843689
2095,0.5939968824386597
2096,0.7087976932525635
2097,0.80660080909729
2098,0.8399298191070557
2099,0.6855127215385437
2100,0.6863417029380798
2101,0.7673020362854004
2102,0.6980187892913818
2103,0.7301709055900574
2104,0.5389546155929565
2105,0.7090573310852051
2106,0.6294068694114685
2107,0.9069632887840271
2108,0.8024219274520874
2109,0.8603966236114502
2110,0.7444536089897156
2111,0.7961002588272095
2112,0.7948952317237854
2113,0.6232113838195801
2114,0.743554949760437
2115,0.671822190284729
2116,0.8030827045440674
2117,0.5720686316490173
2118,0.5960433483123779
2119,0.557539701461792
2120,0.8387345671653748
2121,0.7669031620025635
2122,0.7415533661842346
2123,0.6200816035270691
2124,0.6414147615432739
2125,0.7640752196311951
2126,0.6838988065719604
2127,0.7713956832885742
2128,0.6999081969261169
2129,0.6609624624252319
2130,0.8062499761581421
2131,0.7391208410263062
2132,0.7686255574226379
2133,0.6957653164863586
2134,0.5533739328384399
2135,0.72330242395401
2136,0.5754822492599487
2137,0.7512425780296326
2138,0.716846764087677
2139,0.5440926551818848
2140,0.8195739984512329
2141,0.7720783352851868
2142,0.5055916905403137
2143,0.7771483659744263
2144,0.6161295771598816
2145,0.666413426399231
2146,0.7209576368331909
2147,0.7487455606460571
2148,0.5437988042831421
2149,0.6993986964225769
2150,0.7392361164093018
2151,0.6403489112854004
2152,0.8339731693267822
2153,0.8395981788635254
2154,0.5236518383026123
2155,0.8552700281143188
2156,0.7002317905426025
2157,0.7787688970565796
2158,0.6472231149673462
2159,0.8157639503479004
2160,0.7744556069374084
2161,0.7335935235023499
2162,0.8724199533462524
2163,0.7267023324966431
2164,0.6360621452331543
2165,0.6604987382888794
2166,0.7457894086837769
2167,0.7164545059204102
2168,0.7614030838012695
2169,0.8005833625793457
2170,0.710702657699585
2171,0.7050275802612305
2172,0.8574056625366211
2173,0.7331867218017578
2174,0.5499058961868286
2175,0.6191239356994629
2176,0.7609925270080566
2177,0.8445102572441101
2178,0.6910277605056763
2179,0.8121798634529114
2180,0.7696705460548401
2181,0.8568308353424072
2182,0.7675884962081909
2183,0.6315619945526123
2184,0.7617648839950562
2185,0.6775224208831787
2186,0.7476543188095093
2187,0.6973140835762024
2188,0.5667060613632202
2189,0.7686418294906616
2190,0.7969585657119751
2191,0.7880159616470337
2192,0.6365739703178406
2193,0.8034955263137817
2194,0.7433832883834839
2195,0.6448934674263
2196,0.6573708057403564
2197,0.8164327144622803
2198,0.6870684623718262
2199,0.593076765537262
2200,0.747658908367157
2201,0.8604782819747925
2202,0.6180280447006226
2203,0.8932058215141296
2204,0.8320841193199158
2205,0.8141074776649475
2206,0.8351264595985413
2207,0.6938858032226562
2208,0.7262828350067139
2209,0.757279098033905
2210,0.7306651473045349
2211,0.6735610961914062
2212,0.6652004718780518
2213,0.9041873216629028
2214,0.68250572681427
2215,0.8167933225631714
2216,0.6889496445655823
2217,0.5524730682373047
2218,0.7906018495559692
2219,0.7456281185150146
2220,0.8011590242385864
2221,0.7642645239830017
2222,0.8178006410598755
2223,0.6632100939750671
2224,0.6539052724838257
2225,0.7232394814491272
2226,0.8400101065635681
2227,0.7964377999305725
2228,0.6916905641555786
2229,0.9000883102416992
2230,0.8712983727455139
2231,0.6798797845840454
2232,0.757099449634552
2233,0.8074543476104736
2234,0.7444266080856323
2235,0.691857099533081
2236,0.7466258406639099
2237,0.7894567251205444
2238,0.6494676470756531
2239,0.8205441236495972
2240,0.8017964363098145
2241,0.5564614534378052
2242,0.863795280456543
2243,0.613773763179779
2244,0.6965256929397583
2245,0.7764438390731812
2246,0.7027620673179626
2247,0.6382238268852234
2248,0.7501875162124634
2249,0.806576669216156
2250,0.8607519865036011
2251,0.6429005265235901
2252,0.7708369493484497
2253,0.7005045413970947
2254,0.7161872386932373
2255,0.673041045665741
2256,0.7746790647506714
2257,0.6883597373962402
2258,0.7845379114151001
2259,0.8159154057502747
2260,0.7793182134628296
2261,0.7589038610458374
2262,0.8363797068595886
2263,0.8802515864372253
2264,0.5729044675827026
2265,0.789214015007019
2266,0.6144267320632935
2267,0.7701297402381897
2268,0.7827236652374268
2269,0.6383490562438965
2270,0.7959452867507935
2271,0.6449559926986694
2272,0.8652411699295044
2273,0.588282585144043
2274,0.6973578929901123
2275,0.7496897578239441
2276,0.7055873274803162
2277,0.6423040628433228
2278,0.541384220123291
2279,0.8914468288421631
2280,0.7117171287536621
2281,0.5274855494499207
2282,0.8804270029067993
2283,0.7483093738555908
2284,0.9909853935241699
2285,0.6716144680976868
2286,0.7882205247879028
2287,0.6402845978736877
2288,0.6263172626495361
2289,0.7196494340896606
2290,0.7217512130737305
2291,0.7779667973518372
2292,0.7948561906814575
2293,0.6334164142608643
2294,0.7506427764892578
2295,0.8296236395835876
2296,0.8021097183227539
2297,0.8173315525054932
2298,0.6587803959846497
2299,0.7787283658981323
2300,0.7856917381286621
2301,0.7485657334327698
2302,0.7220632433891296
2303,0.7270689010620117
2304,0.8180798292160034
2305,0.5545797348022461
2306,0.7110927104949951
2307,0.6439437866210938
2308,0.8384387493133545
2309,0.6298283338546753
2310,0.48730793595314026
2311,0.7415563464164734
2312,0.7453621625900269
2313,0.8754305839538574
2314,0.7709181308746338
2315,0.7317636609077454
2316,0.6802780628204346
2317,0.8714131116867065
2318,0.6701034903526306
2319,0.7540266513824463
2320,0.7867954969406128
2321,0.7267835140228271
2322,0.7798837423324585
2323,0.706801176071167
2324,0.7034578323364258
2325,0.8826589584350586
2326,0.6469184756278992
2327,0.7626433968544006
2328,0.6664990782737732
2329,0.6056480407714844
2330,0.7578672766685486
2331,0.8812816143035889
2332,0.592289924621582
2333,0.7994084358215332
2334,0.7498342990875244
2335,0.6401963233947754
2336,0.7525134086608887
2337,0.6773050427436829
2338,0.7148971557617188
2339,0.7256610989570618
2340,0.7284548878669739
2341,0.6463544368743896
2342,0.7511283159255981
2343,0.8956379890441895
2344,0.718479573726654
2345,0.7527220249176025
2346,0.8204646110534668
2347,0.7807344198226929
2348,0.8816514015197754
2349,0.8021165728569031
2350,0.6637585759162903
2351,0.8945751190185547
2352,0.7267568111419678
2353,0.7539977431297302
2354,0.7332361936569214
2355,0.7353532314300537
2356,0.866805911064148
2357,0.6895742416381836
2358,0.6128883361816406
2359,0.5972604751586914
2360,0.8325179815292358
2361,0.6169748902320862
2362,0.8562936782836914
2363,0.7027732133865356
2364,0.8841096758842468
2365,0.8037508726119995
2366,0.7976019382476807
2367,0.871209979057312
2368,0.8431380987167358
2369,0.6702583432197571
2370,0.8695985078811646
2371,0.7123228311538696
2372,0.7779943943023682
2373,0.8072704076766968
2374,0.6940959692001343
2375,0.6861282587051392
2376,0.8629117012023926
2377,0.853457510471344
2378,0.6508288383483887
2379,0.5934467315673828
2380,0.8184601664543152
2381,0.7174288034439087
2382,0.7188839316368103
2383,0.8187021017074585
2384,0.7727137207984924
2385,0.6339290738105774
2386,0.6418434381484985
2387,0.6223415732383728
2388,0.6732609272003174
2389,0.7434704303741455
2390,0.7792661786079407
2391,0.8677554726600647
2392,0.7343714237213135
2393,0.7150033712387085
2394,0.7982922196388245
2395,0.8287099003791809
2396,0.7420564889907837
2397,0.8301857709884644
2398,0.7583057880401611
2399,0.6216177940368652
2400,0.6307047605514526
2401,0.5311716794967651
2402,0.7269116640090942
2403,0.7758091688156128
2404,0.7828837633132935
2405,0.6308935284614563
2406,0.6261162757873535
2407,0.7394874691963196
2408,0.6495950222015381
2409,0.8054439425468445
2410,0.9049482345581055
2411,0.8145102262496948
2412,0.7299066781997681
2413,0.7517467737197876
2414,0.8040432929992676
2415,0.6985591053962708
2416,0.6855771541595459
2417,0.8849307298660278
2418,0.6811689138412476
2419,0.8322813510894775
2420,0.7198077440261841
2421,0.6560962200164795
2422,0.6886751651763916
2423,0.7070432901382446
2424,0.8131664991378784
2425,0.7166225910186768
2426,0.6755788922309875
2427,0.76683509349823
2428,0.7482136487960815
2429,0.6665694713592529
2430,0.7044234871864319
2431,0.514872133731842
2432,0.7911432981491089
2433,0.7430282831192017
2434,0.8141526579856873
